question_id,intent,rewritten_intent,snippet,idx,time_batch,cluster,gradual_batch,gradual_new,recurring_batch,rec_new,sudden_batch,sudden_new
39129846,Sort list of mixed strings based on digits,sort list `l` based on its elements' digits,"sorted(l, key=lambda x: int(re.search('\\d+', x).group(0)))",2752,61,7,47,1,0,0,0,0
39373620,How to get a max string length in nested lists,get the maximum string length in nested list `i`,"len(max(i, key=len))",2760,62,7,57,1,0,0,0,0
39373620,How to get a max string length in nested lists,get the max string length in list `i`,max(len(word) for word in i),2761,62,7,43,1,0,0,0,0
39646401,How to merge the elements in a list sequentially in python,merge the elements in a list `lst` sequentially,"[''.join(seq) for seq in zip(lst, lst[1:])]",2772,62,7,27,1,0,0,0,0
39988589,"How to pass through a list of queries to a pandas dataframe, and output the list of results?","get rows of dataframe `df` where column `Col1` has values `['men', 'rocks', 'mountains']`","df[df.Col1.isin(['men', 'rocks', 'mountains'])]",2779,62,3,0,0,0,0,0,0
40016359,Index the first and the last n elements of a list,Get the first and last 3 elements of list `l`,l[:3] + l[-3:],2781,62,7,24,1,0,0,0,0
40313203,Add tuple to a list of tuples,Sum elements of tuple `b` to their respective elements of each tuple in list `a`,"c = [[(i + j) for i, j in zip(e, b)] for e in a]",2795,62,7,35,1,0,0,0,0
40384599,Sorting a list of tuples by the addition of second and third element of the tuple,sort list `a` in ascending order based on the addition of the second and third elements of each tuple in it,"sorted(a, key=lambda x: (sum(x[1:3]), x[0]))",2797,63,7,56,1,0,0,0,0
40384599,Sorting a list of tuples by the addition of second and third element of the tuple,"sorting a list of tuples `lst` by the sum of the second elements onwards, and third element of the tuple","sorted(lst, key=lambda x: (sum(x[1:]), x[0]))",2800,63,7,19,1,0,0,0,0
40535203,How to slice a list of strings with space delimiter?,get a list of last trailing words from another list  of strings`Original_List`,new_list = [x.split()[-1] for x in Original_List],2805,63,7,27,1,0,0,0,0
40639071,How to sum the values of list to the power of their indices,Get the sum of values to the power of their indices in a list `l`,"sum(j ** i for i, j in enumerate(l, 1))",2809,63,7,46,1,0,0,0,0
40744328,How to order a list of lists by the first value,order a list of lists `l1` by the first value,l1.sort(key=lambda x: int(x[0])),2813,63,7,42,1,0,0,0,0
40744328,How to order a list of lists by the first value,"order a list of lists `[[1, 'mike'], [1, 'bob']]` by the first value of individual list","sorted([[1, 'mike'], [1, 'bob']])",2814,63,7,25,1,0,0,0,0
40852575,Slicing a multidimensional list,Get only first element in each of the innermost of the multidimensional list `listD`,[[[x[0]] for x in listD[i]] for i in range(len(listD))],2817,63,7,22,1,0,0,0,0
41313232,delete items from list of list: pythonic way,delete items from list `my_list` if the item exist in list `to_dell`,my_list = [[x for x in sublist if x not in to_del] for sublist in my_list],2834,63,7,20,1,0,0,0,0
41821112,How can I sum the product of two list items using for loop in python?,get the sum of the products of each pair of corresponding elements in lists `a` and `b`,"sum(x * y for x, y in zip(a, b))",2846,64,7,30,1,0,0,0,0
41821112,How can I sum the product of two list items using for loop in python?,sum the product of each two items at the same index of list `a` and list `b`,"sum(i * j for i, j in zip(a, b))",2848,64,7,33,1,0,0,0,0
41821112,How can I sum the product of two list items using for loop in python?,sum the product of elements of two lists named `a` and `b`,"sum(x * y for x, y in list(zip(a, b)))",2849,64,7,43,1,0,0,0,0
42394627,python How do you sort list by occurrence with out removing elements from the list?,sort list `lst` based on each element's number of occurrences,"sorted(lst, key=lambda x: (-1 * c[x], lst.index(x)))",2871,64,7,40,1,0,0,0,0
